datetime,road_name,traffic_volume,average_speed,temperature,weather,is_workday
2023-05-07 11:30:00,Park Ave,776.0,,26.429930499162126,Cloudy,True
2023-05-07 12:00:00,Broadway,198.0,28.66280835776073,16.570334768384356,Cloudy,True
2023-05-07 12:30:00,Main St,428.0,29.638630806240073,,Rainy,True
2023-05-07 13:00:00,Broadway,565.0,,31.28531292914883,Cloudy,True
2023-05-07 13:30:00,Broadway,424.0,42.96427355991533,27.31904756438249,Sunny,True
2023-05-07 14:00:00,Park Ave,556.0,35.2834086513687,21.267886970230276,Cloudy,True
2023-05-07 14:30:00,Broadway,493.0,38.93786816421875,25.845246816331944,Cloudy,True
2023-05-07 15:00:00,Broadway,586.0,42.85523158319643,31.824301929197226,Cloudy,False
2023-05-07 15:30:00,Park Ave,386.0,38.06546567657216,27.847645200077697,Sunny,True
2023-05-07 16:00:00,Broadway,517.0,,,Rainy,True
2023-05-07 16:30:00,Broadway,546.0,40.9893023127711,21.068980103658333,Sunny,False
2023-05-07 17:00:00,Broadway,513.0,46.63708493534277,23.188018050851817,Sunny,True
2023-05-07 17:30:00,Main St,514.0,40.83315584111146,24.656785847339638,Rainy,True
2023-05-07 18:00:00,Main St,620.0,39.626522810091394,34.03454044888327,Sunny,True
2023-05-07 18:30:00,Main St,332.0,48.9295593717394,20.437222126244563,Rainy,False
2023-05-07 19:00:00,Park Ave,512.0,,26.298165252411284,Cloudy,True
2023-05-07 19:30:00,River Blvd,379.0,23.664287423711844,,Rainy,True
2023-05-07 20:00:00,Broadway,575.0,39.80721440771331,28.708864857152893,Sunny,False
2023-05-07 20:30:00,Broadway,416.0,,23.757786270470838,Cloudy,False
2023-05-07 21:00:00,Park Ave,252.0,35.53838237252114,23.369464037356995,Sunny,True
2023-05-07 21:30:00,Broadway,578.0,44.54068206073728,34.637956966303506,Cloudy,True
2023-05-07 22:00:00,Main St,473.0,,23.6593505172582,Sunny,True
2023-05-07 22:30:00,River Blvd,535.0,28.918570775267145,22.90857843603786,Cloudy,False
2023-05-07 23:00:00,Oak Rd,642.0,36.26722674762828,29.645788619511283,Cloudy,False
2023-05-07 23:30:00,Broadway,537.0,24.28114573360869,25.641905500986514,Sunny,True
2023-05-08 00:00:00,Main St,516.0,41.04459185474407,18.496003684026505,Sunny,True
2023-05-08 00:30:00,Oak Rd,495.0,43.84833002868354,29.897503670964024,Cloudy,True
2023-05-08 01:00:00,River Blvd,385.0,46.43453311900063,23.011469809919284,Sunny,True
2023-05-08 01:30:00,Oak Rd,478.0,55.73775582338054,22.957470640563276,Sunny,True
2023-05-08 02:00:00,Main St,697.0,40.635093759669154,38.30112919949173,Cloudy,True
2023-05-08 02:30:00,Oak Rd,462.0,28.47378837985618,23.826756141848836,Rainy,True
2023-05-08 03:00:00,Park Ave,484.0,31.190619847253288,25.336701884134374,Cloudy,True
2023-05-08 03:30:00,Oak Rd,625.0,32.37722633636216,29.565998074545405,Rainy,False
2023-05-08 04:00:00,Broadway,345.0,42.07691123901323,20.339604710492218,Sunny,False
2023-05-08 04:30:00,Broadway,562.0,,27.7916419767205,Rainy,False
2023-05-08 05:00:00,Park Ave,341.0,39.279579976435876,29.62016989615961,Sunny,True
2023-05-08 05:30:00,Main St,539.0,,31.632584489160358,Cloudy,False
2023-05-08 06:00:00,Broadway,,38.85947618851985,28.297132393888955,Cloudy,True
2023-05-08 06:30:00,River Blvd,561.0,28.384411817016648,19.47514865546968,Cloudy,True
2023-05-08 07:00:00,Broadway,398.0,31.83616446960846,27.18133650784718,Sunny,True
2023-05-08 07:30:00,Broadway,446.0,32.709160526112825,18.274760639344205,Sunny,True
2023-05-08 08:00:00,Main St,,38.777522884516436,31.15015572291991,Sunny,False
2023-05-08 08:30:00,Oak Rd,449.0,44.055493798202804,30.370825200017762,Cloudy,True
2023-05-08 09:00:00,Broadway,575.0,33.41457151066892,26.12359372277961,Sunny,True
2023-05-08 09:30:00,Park Ave,520.0,47.90614877509264,,Rainy,True
2023-05-08 10:00:00,Oak Rd,455.0,,24.962083768888608,Cloudy,False
2023-05-08 10:30:00,River Blvd,468.0,37.366477328035955,24.867290568941193,Sunny,True
2023-05-08 11:00:00,Main St,500.0,49.181408900021275,29.83914405335522,Sunny,True
2023-05-08 11:30:00,River Blvd,477.0,20.577651669912683,,Rainy,True
2023-05-08 12:00:00,Oak Rd,573.0,16.417618015982658,35.95901103107472,Cloudy,True
2023-05-08 12:30:00,Oak Rd,462.0,48.327888721228646,25.865324806511303,Rainy,True
2023-05-08 13:00:00,Oak Rd,442.0,35.78084259694451,31.207635334210906,Sunny,True
2023-05-08 13:30:00,River Blvd,591.0,62.036567928894115,16.725372795763988,Sunny,True
2023-05-08 14:00:00,Oak Rd,457.0,39.07145682890895,22.113779857897498,Rainy,True
2023-05-08 14:30:00,River Blvd,445.0,29.997191174613835,29.58197892413721,Cloudy,True
2023-05-08 15:00:00,Oak Rd,251.0,56.866907330423906,26.613482814307428,Sunny,True
2023-05-08 15:30:00,Park Ave,396.0,46.55785661153367,25.14217625310168,Rainy,True
2023-05-08 16:00:00,Oak Rd,,55.48775299304847,30.298178620634353,Cloudy,False
2023-05-08 16:30:00,River Blvd,445.0,34.1347055759043,35.60171520485302,Sunny,True
2023-05-08 17:00:00,Broadway,427.0,43.6445229645516,,Rainy,True
2023-05-08 17:30:00,Oak Rd,598.0,31.244105174349805,,Rainy,True
2023-05-08 18:00:00,Broadway,,22.541205887084,22.788254524743273,Cloudy,True
2023-05-08 18:30:00,Park Ave,429.0,47.42436889301334,29.2741266488554,Sunny,True
2023-05-08 19:00:00,Main St,515.0,35.431590827677965,22.72976996197511,Cloudy,False
2023-05-08 19:30:00,Park Ave,389.0,30.04200478600415,27.646875110218918,Cloudy,False
2023-05-08 20:00:00,Oak Rd,656.0,26.118651464799246,28.10133259522685,Sunny,False
2023-05-08 20:30:00,Broadway,580.0,41.82730798410945,21.51745319688468,Sunny,True
2023-05-08 21:00:00,Broadway,383.0,40.64140605070528,22.62408404229602,Cloudy,True
2023-05-08 21:30:00,River Blvd,601.0,35.16534236082325,24.055166900560458,Cloudy,False
2023-05-08 22:00:00,Broadway,622.0,33.25805780995235,16.873650016919107,Sunny,True
2023-05-08 22:30:00,River Blvd,385.0,47.66080732725379,27.26866035202381,Rainy,False
2023-05-08 23:00:00,Main St,383.0,15.177513219775523,32.363847144409576,Rainy,True
2023-05-08 23:30:00,Oak Rd,438.0,46.30970950029144,18.703963513338177,Sunny,True
2023-05-09 00:00:00,River Blvd,358.0,44.65214081344973,28.290919203892525,Rainy,False
2023-05-09 00:30:00,Main St,421.0,27.696167878877766,26.715425205809428,Rainy,True
2023-05-09 01:00:00,Broadway,459.0,20.65681463494525,21.553785434419765,Cloudy,True
2023-05-09 01:30:00,Broadway,,45.885590590791594,35.20450200674575,Cloudy,True
2023-05-09 02:00:00,Main St,508.0,28.26181960690206,30.75272650684664,Cloudy,True
2023-05-09 02:30:00,Broadway,485.0,55.73390629996405,31.192733050141413,Rainy,False
2023-05-09 03:00:00,Main St,451.0,61.18067362558941,25.202548738324005,Cloudy,True
2023-05-09 03:30:00,River Blvd,,44.26756990365096,17.437780511259096,Rainy,True
2023-05-09 04:00:00,River Blvd,559.0,38.985861263585434,,Rainy,True
2023-05-09 04:30:00,Main St,556.0,37.809746321516634,24.37406264922383,Cloudy,True
2023-05-09 05:00:00,River Blvd,438.0,22.940597502814004,30.109274414530326,Sunny,True
2023-05-09 05:30:00,River Blvd,389.0,37.14276354124728,22.043228243007817,Rainy,True
2023-05-09 06:00:00,River Blvd,655.0,35.41321745295094,,Rainy,True
2023-05-09 06:30:00,Park Ave,,33.6382600676545,21.894192957412244,Sunny,True
2023-05-09 07:00:00,Oak Rd,539.0,43.91792410973734,28.528968725545628,Cloudy,True
2023-05-09 07:30:00,Broadway,544.0,41.31309415394458,21.265719256310778,Rainy,True
2023-05-09 08:00:00,Park Ave,379.0,47.86188441282025,24.809062701919864,Sunny,False
2023-05-09 08:30:00,River Blvd,649.0,35.564352193834225,18.336285786205657,Sunny,False
2023-05-09 09:00:00,Main St,459.0,46.02621232880945,25.363816183734066,Sunny,False
2023-05-09 09:30:00,River Blvd,,40.07952053374053,19.961343607658293,Cloudy,True
2023-05-09 10:00:00,Oak Rd,645.0,45.96400142527024,27.774800631269606,Sunny,True
2023-05-09 10:30:00,River Blvd,508.0,39.22284452988198,28.48240654920717,Cloudy,True
2023-05-09 11:00:00,Main St,381.0,57.780377726452855,24.94310961133484,Sunny,True
2023-05-09 11:30:00,Oak Rd,250.0,15.583396388113272,21.73247438456634,Rainy,False
2023-05-09 12:00:00,River Blvd,496.0,46.256174317358045,27.025376301512154,Rainy,True
2023-05-09 12:30:00,Oak Rd,525.0,,29.752646290796893,Sunny,True
2023-05-09 13:00:00,Broadway,441.0,27.33241003301396,,Rainy,True
2023-05-09 13:30:00,Broadway,513.0,,22.852573158201743,Cloudy,True
2023-05-09 14:00:00,River Blvd,543.0,40.22345513642151,18.699226993439677,Sunny,False
2023-05-09 14:30:00,Oak Rd,599.0,38.75308608767982,26.089179006603867,Rainy,False
2023-05-09 15:00:00,Main St,477.0,43.712980045681434,30.299996710172692,Sunny,True
2023-05-09 15:30:00,River Blvd,495.0,,32.149941642814895,Rainy,False
2023-05-09 16:00:00,Broadway,482.0,41.32216692640649,26.186562382944306,Cloudy,True
2023-05-09 16:30:00,Broadway,503.0,41.00679740760986,17.994391233327768,Sunny,False
2023-05-09 17:00:00,River Blvd,448.0,48.378382834844935,22.649845688629306,Rainy,True
2023-05-09 17:30:00,Oak Rd,448.0,,30.85257963775836,Sunny,True
2023-05-09 18:00:00,Broadway,454.0,43.36575795493061,29.110560822130754,Rainy,True
2023-05-09 18:30:00,Oak Rd,515.0,24.52389403120356,19.831407870332647,Sunny,False
2023-05-09 19:00:00,Broadway,415.0,29.814547055780665,34.88329066583702,Cloudy,True
2023-05-09 19:30:00,Broadway,454.0,,19.588281450805127,Cloudy,True
2023-05-09 20:00:00,Park Ave,680.0,37.21939795867041,23.05324373724824,Rainy,False
2023-05-09 20:30:00,Broadway,589.0,34.013828422741426,27.51540865908523,Cloudy,True
2023-05-09 21:00:00,Main St,404.0,44.39964691738555,24.602793320470592,Cloudy,False
2023-05-09 21:30:00,River Blvd,586.0,43.159590478445715,23.374828624828073,Cloudy,True
2023-05-09 22:00:00,River Blvd,562.0,37.8186466974059,25.067653292250213,Sunny,True
2023-05-09 22:30:00,Oak Rd,489.0,47.43551593075614,30.127054633154568,Sunny,False
2023-05-09 23:00:00,Broadway,429.0,27.319853698683175,34.615229089104346,Rainy,True
2023-05-09 23:30:00,Main St,417.0,22.675681157080113,26.51750130112683,Cloudy,True
2023-05-10 00:00:00,Oak Rd,,,21.856769370674506,Cloudy,True
2023-05-10 00:30:00,Park Ave,415.0,28.771939941177763,25.525729862326497,Rainy,True
2023-05-10 01:00:00,Oak Rd,609.0,25.244532234543115,34.87227305439361,Rainy,False
2023-05-10 01:30:00,Oak Rd,638.0,36.738345919174215,29.060776154799257,Sunny,True
2023-05-10 02:00:00,Broadway,495.0,39.70398518890572,31.697655021413375,Cloudy,True
2023-05-10 02:30:00,Park Ave,613.0,35.21624878250146,29.153203113106017,Cloudy,True
2023-05-10 03:00:00,Oak Rd,458.0,37.715604982685875,29.70329616849129,Cloudy,True
2023-05-10 03:30:00,Main St,428.0,25.786251893648135,25.2341929823134,Sunny,False
2023-05-10 04:00:00,Main St,610.0,47.13770916994765,32.20403738945022,Sunny,True
2023-05-10 04:30:00,River Blvd,657.0,24.703758180923465,10.842891197586717,Sunny,True
2023-05-10 05:00:00,Park Ave,696.0,40.22507349351007,27.84517915204185,Cloudy,True
2023-05-10 05:30:00,Park Ave,533.0,42.339169923308404,27.39326646988764,Rainy,False
2023-05-10 06:00:00,River Blvd,586.0,46.488987989654355,20.659123777028686,Sunny,True
2023-05-10 06:30:00,Oak Rd,531.0,42.273458035253455,26.723695372828562,Cloudy,True
2023-05-10 07:00:00,Park Ave,640.0,29.11698367820778,27.973311123091435,Sunny,False
2023-05-10 07:30:00,Main St,543.0,35.88769190140192,,Rainy,False
2023-05-10 08:00:00,Main St,580.0,32.96022007489792,26.823694073522944,Cloudy,True
2023-05-10 08:30:00,Broadway,386.0,24.269755725235363,31.49911222169056,Sunny,False
2023-05-10 09:00:00,Park Ave,476.0,44.35573982875428,33.41455761697523,Cloudy,True
2023-05-10 09:30:00,Oak Rd,,32.43339708564944,28.142127124000332,Rainy,True
2023-05-10 10:00:00,River Blvd,572.0,41.48727706964407,24.59251483864621,Rainy,False
2023-05-10 10:30:00,River Blvd,589.0,38.888913337225084,,Rainy,True
2023-05-10 11:00:00,Oak Rd,512.0,28.641345876565264,,Rainy,True
2023-05-10 11:30:00,Broadway,434.0,27.97308616976565,28.981408548588398,Cloudy,True
2023-05-10 12:00:00,River Blvd,494.0,36.6493172807231,24.828504906934384,Sunny,True
2023-05-10 12:30:00,Park Ave,504.0,26.864966067302433,30.9597732661697,Rainy,True
2023-05-10 13:00:00,Broadway,524.0,,22.68224349541781,Cloudy,True
2023-05-10 13:30:00,Park Ave,403.0,,33.650860278858204,Rainy,True
2023-05-10 14:00:00,Main St,473.0,47.830292925387226,,Rainy,True
2023-05-10 14:30:00,Broadway,491.0,43.49070450769871,26.897217451031974,Cloudy,True
2023-05-10 15:00:00,River Blvd,275.0,40.61278043088645,26.487358734228916,Cloudy,True
2023-05-10 15:30:00,Broadway,583.0,29.521327927457502,33.58480430889712,Cloudy,True
2023-05-10 16:00:00,Broadway,516.0,48.275610343098734,,Rainy,True
2023-05-10 16:30:00,Broadway,526.0,53.70839583519286,23.363289532200717,Rainy,True
2023-05-10 17:00:00,Broadway,448.0,36.60571111332947,23.569467278804602,Sunny,True
2023-05-10 17:30:00,Park Ave,,39.63669060370192,,Rainy,True
2023-05-10 18:00:00,Main St,416.0,31.92156898010236,13.31405707272993,Sunny,False
2023-05-10 18:30:00,Oak Rd,432.0,36.68762855742143,12.332284668945281,Rainy,False
2023-05-10 19:00:00,Broadway,562.0,27.42451397574308,21.38656864389171,Sunny,False
2023-05-10 19:30:00,River Blvd,535.0,37.10742906106371,26.739489645331243,Sunny,True
2023-05-10 20:00:00,Broadway,372.0,44.326909961624764,19.677653232852027,Sunny,True
2023-05-10 20:30:00,River Blvd,657.0,43.25159425693806,18.964812019136033,Cloudy,False
2023-05-10 21:00:00,Park Ave,424.0,42.5068857787255,22.829290068409954,Cloudy,True
2023-05-10 21:30:00,River Blvd,486.0,15.587114168371272,32.06286639171704,Sunny,True
2023-05-10 22:00:00,Oak Rd,674.0,40.48008488483005,23.286154710028985,Cloudy,True
2023-05-10 22:30:00,Main St,294.0,46.131525036237015,30.79085009888283,Rainy,True
2023-05-10 23:00:00,River Blvd,329.0,39.91232716360448,25.777511334145206,Cloudy,True
2023-05-10 23:30:00,River Blvd,544.0,51.354110854577556,33.00551597537988,Cloudy,True
2023-05-11 00:00:00,Main St,252.0,39.0031090437164,24.064778826366794,Rainy,True
2023-05-11 00:30:00,Oak Rd,295.0,43.97160440646701,27.361353725789503,Rainy,False
2023-05-11 01:00:00,Broadway,617.0,29.972901457496008,26.389347329966554,Sunny,True
2023-05-11 01:30:00,River Blvd,459.0,45.86222674855762,24.59409376956973,Cloudy,True
2023-05-11 02:00:00,Main St,719.0,47.867721208335574,29.292871362011155,Rainy,False
2023-05-11 02:30:00,Park Ave,396.0,32.864154078877924,28.740964328174332,Rainy,True
2023-05-11 03:00:00,Main St,468.0,25.705402996749314,26.458993653220187,Cloudy,True
2023-05-11 03:30:00,Park Ave,554.0,35.49176588922868,15.71074341920978,Cloudy,True
2023-05-11 04:00:00,Oak Rd,547.0,30.018396992601406,19.42890029763846,Sunny,True
2023-05-11 04:30:00,Broadway,474.0,45.988933435717094,20.674105920755004,Cloudy,True
2023-05-11 05:00:00,Main St,435.0,35.11115765307215,26.48542385495523,Rainy,True
2023-05-11 05:30:00,River Blvd,523.0,47.18408476426985,25.10732334300032,Cloudy,False
2023-05-11 06:00:00,Oak Rd,637.0,24.361981449630598,21.564488591796646,Sunny,True
2023-05-11 06:30:00,Main St,576.0,31.717171321768006,21.192261089870687,Cloudy,False
2023-05-11 07:00:00,River Blvd,436.0,32.36173431863064,28.76631548839001,Cloudy,False
2023-05-11 07:30:00,Main St,400.0,42.75632967883733,21.683408402920286,Cloudy,True
2023-05-11 08:00:00,Park Ave,430.0,19.236329696829806,12.952068049290945,Rainy,True
2023-05-11 08:30:00,Main St,372.0,37.2530919258267,26.09593500774153,Rainy,True
2023-05-11 09:00:00,Main St,514.0,36.35558996894474,,Rainy,True
2023-05-11 09:30:00,Main St,581.0,43.61562868556187,,Rainy,True
2023-05-11 10:00:00,Oak Rd,492.0,40.5040757921208,21.527229866621095,Sunny,True
2023-05-11 10:30:00,Main St,671.0,30.454941514822004,,Rainy,True
2023-05-11 11:00:00,River Blvd,677.0,17.412505421734966,,Rainy,True
2023-05-11 11:30:00,Park Ave,530.0,32.293375447155206,14.30679592383331,Sunny,True
2023-05-11 12:00:00,Park Ave,570.0,27.33212620226123,22.261913819865214,Rainy,True
2023-05-11 12:30:00,Main St,,27.91549106335431,21.399404617861666,Rainy,True
2023-05-11 13:00:00,Oak Rd,463.0,32.6518338055358,22.861727769188832,Rainy,True
2023-05-11 13:30:00,Oak Rd,627.0,48.176457260783906,22.65799972629664,Cloudy,False
2023-05-11 14:00:00,River Blvd,442.0,27.308008872622036,25.22704233990999,Sunny,False
2023-05-11 14:30:00,Main St,648.0,21.450084851884416,26.159727951450513,Rainy,False
2023-05-11 15:00:00,Park Ave,611.0,34.205097062458634,28.365709995807723,Sunny,False
2023-05-11 15:30:00,Oak Rd,575.0,37.21593011712227,,Rainy,True
2023-05-11 16:00:00,Main St,382.0,36.54761174267844,31.172277691322424,Cloudy,True
2023-05-11 16:30:00,Oak Rd,468.0,33.4042350874459,30.07139279373561,Rainy,False
2023-05-11 17:00:00,Oak Rd,564.0,37.553194185313615,32.175400817088,Rainy,True
2023-05-11 17:30:00,Park Ave,401.0,42.155073496476454,31.35445293515557,Cloudy,False
2023-05-11 18:00:00,Broadway,480.0,31.279811299939233,22.641903341363523,Cloudy,True
2023-05-11 18:30:00,River Blvd,575.0,50.02160952791999,23.69399012993022,Sunny,False
2023-05-11 19:00:00,River Blvd,443.0,38.16942272100848,24.07153357464729,Sunny,True
2023-05-11 19:30:00,Park Ave,415.0,49.794157462536134,31.111745853129513,Rainy,True
2023-05-11 20:00:00,Oak Rd,319.0,42.6353593325652,24.094131490672567,Rainy,True
2023-05-11 20:30:00,Main St,461.0,27.397419542863155,29.175331779720693,Cloudy,True
2023-05-11 21:00:00,Oak Rd,577.0,20.45041005437899,15.856866237203143,Rainy,False
2023-05-11 21:30:00,Park Ave,412.0,50.649885920318596,14.840223032268831,Sunny,True
2023-05-11 22:00:00,River Blvd,501.0,30.87561395917733,31.82132275007907,Cloudy,True
2023-05-11 22:30:00,Oak Rd,477.0,39.028457953674405,27.883435359672685,Cloudy,False
2023-05-11 23:00:00,River Blvd,433.0,33.97270651219625,31.345580208774553,Cloudy,True
2023-05-11 23:30:00,Main St,583.0,,17.750482061466236,Rainy,False
2023-05-12 00:00:00,River Blvd,664.0,39.25325289895955,26.279780304126213,Sunny,False
2023-05-12 00:30:00,River Blvd,600.0,26.19718273620947,17.990250868882164,Cloudy,True
2023-05-12 01:00:00,Broadway,430.0,37.361847170043504,29.910861813987722,Sunny,False
2023-05-12 01:30:00,Broadway,,,25.588532720086516,Cloudy,True
2023-05-12 02:00:00,Broadway,600.0,31.299478804910216,24.844110770695963,Cloudy,True
2023-05-12 02:30:00,River Blvd,454.0,24.383054932005052,29.825144318392052,Sunny,True
2023-05-12 03:00:00,Park Ave,422.0,47.30187855187801,24.992484125457693,Cloudy,False
2023-05-12 03:30:00,River Blvd,612.0,30.210599400631427,24.827407525438083,Rainy,True
2023-05-12 04:00:00,Park Ave,517.0,23.00017875326518,18.21690733975815,Sunny,False
2023-05-12 04:30:00,Park Ave,414.0,30.547606947176995,32.202593498213574,Sunny,True
2023-05-12 05:00:00,Broadway,485.0,42.222191133984516,26.02182526225048,Cloudy,True
2023-05-12 05:30:00,Oak Rd,459.0,43.868418195334684,28.098871233679056,Sunny,True
2023-05-12 06:00:00,Main St,417.0,43.43932108736313,18.647651643647315,Rainy,True
2023-05-12 06:30:00,Broadway,601.0,29.214961440851997,32.408733732834094,Cloudy,False
2023-05-12 07:00:00,Broadway,578.0,,26.255963511566943,Rainy,True
2023-05-12 07:30:00,Oak Rd,583.0,46.836197510505336,34.01560988138063,Rainy,False
2023-05-12 08:00:00,Main St,582.0,44.32615649559556,,Rainy,True
2023-05-12 08:30:00,River Blvd,408.0,28.953539831783388,13.172232036578515,Sunny,True
2023-05-12 09:00:00,River Blvd,439.0,33.48919727537674,29.27224588623459,Cloudy,True
2023-05-12 09:30:00,Broadway,645.0,42.81574716132599,29.955490096932635,Cloudy,True
2023-05-12 10:00:00,Main St,510.0,45.46126741372574,28.514016842461373,Rainy,False
2023-05-12 10:30:00,Broadway,,29.543621327946827,26.376006182691206,Rainy,True
2023-05-12 11:00:00,Park Ave,521.0,57.17529753138528,24.348117357771677,Cloudy,True
2023-05-12 11:30:00,Broadway,,38.304294849189375,25.147550461883483,Cloudy,False
2023-05-12 12:00:00,Broadway,552.0,,32.30298648842705,Rainy,True
2023-05-12 12:30:00,River Blvd,406.0,27.26815254225488,32.66013126049051,Cloudy,False
2023-05-12 13:00:00,River Blvd,688.0,41.75395407171773,24.38910035759283,Rainy,False
2023-05-12 13:30:00,River Blvd,349.0,27.037437319237636,21.362138922718945,Rainy,True
2023-05-12 14:00:00,Park Ave,511.0,41.211158600306575,31.613876242125567,Rainy,True
2023-05-12 14:30:00,River Blvd,673.0,44.32427280835588,29.88667950162449,Rainy,True
2023-05-12 15:00:00,Main St,559.0,44.87908089857875,26.299494505211552,Sunny,True
2023-05-12 15:30:00,Oak Rd,583.0,32.32272286186803,20.419483907429296,Cloudy,True
