living_area,bedrooms,bathrooms,house_age,distance_to_station,distance_to_school,distance_to_hospital,distance_to_mall,air_quality_score,crime_rate,avg_household_income,parking_spaces,has_pool,has_security,house_type,common_fee,elevation,distance_to_river,public_transport_index,house_price
152.9591744712301,1,4,5.547813051716838,1.5543330392573917,0.8906425393162809,2.604509342222836,1.0558940326097086,71.04400213289848,7.170012453904241,129628.46799864348,2,0,0,1,9570.147810933531,35.1728015029027,8.613937866714672,85.80036682430685,78.32581815658264
84.64095942295685,4,2,17.1853546067809,7.3798638227516165,0.4669498878524381,6.96977715390716,6.847062131351483,66.2751884827085,3.3656160588512916,60006.58265289965,0,1,0,0,5675.810972080787,30.605349991893416,2.6110474140369666,82.23320412267998,43.03947626078923
180.38815381119562,2,1,29.693590289152855,9.199347317813949,1.6965851267193222,2.904920543106705,4.0914737996887105,89.34789637857781,8.987634519729543,117068.03550802085,1,1,1,1,3330.962090182937,47.34864935471365,17.39785675113463,57.98192579434196,74.90490781277855
122.54957926430198,2,1,9.407346360470449,0.4193801430256716,3.1209805039474063,2.907157629786739,1.3464963635794993,89.17790647778288,1.7792332789908798,103868.05864033289,0,1,1,0,7993.294341496246,16.17079024808686,14.324995078230668,28.34697594809537,66.68837061114739
468.36394355415786,2,3,44.4004423001319,3.955821119160967,1.2397257187704058,2.472263318329156,4.7715708620632284,66.59348610031788,4.315560894525338,131837.68995221378,1,0,1,2,4303.374780810459,10.719522475519256,2.6359494083597257,43.864784871314,131.2439781934318
413.65417080398765,1,1,40.419121561972474,9.968149760709498,1.50084399335837,4.375544669100549,0.644339568812365,71.03779768938544,6.0723778120333805,63922.49170821638,0,1,0,0,5773.436917986222,32.786991179058475,1.7607216162345218,58.04228126160669,99.93672877619865
335.03169042969057,3,1,26.02635564045818,7.326719700006685,3.5436490930322755,1.0325499111897596,6.076260958181117,67.11419072221054,5.549605018856558,121645.89570376257,2,0,0,2,5412.113405137598,48.59987539734127,13.485949957861877,81.454305301235,105.67044183630485
442.15726558447295,2,1,36.210491540667995,9.53187643705807,0.5139801149068451,0.292821214784154,0.6309614307873727,48.640855436375176,6.894167932312308,132318.16848737525,1,1,1,1,2174.178547272267,27.67394763360017,18.1183691661916,98.77703566842389,122.38180672188415
411.6524346046015,1,2,18.31642623493792,1.6408328521615556,2.2345254590175374,7.179303839767925,1.6533605080381828,41.55681338837617,3.67835538261763,95880.82496278569,0,0,0,2,6.67414227272789,14.690823890914878,4.276958555118777,70.04662568788275,113.2288405652294
133.95652649871613,4,3,1.838889636654495,2.2136855949195358,4.70867264941112,7.431506036590335,0.6400156379916275,54.16578910881297,7.820573163844487,79654.22867885967,0,1,0,2,9988.360514309588,45.52348735545817,8.239833014186415,24.268997390502108,61.14458909575098
451.65154932049,5,2,45.21664237662699,1.5481124059682594,1.984858312071125,0.6093652951353992,0.7265105179462605,70.96540933809666,4.649015641866145,143838.30917123472,3,0,1,0,4168.317730429036,30.51979200920622,19.288724867738665,37.69052944052142,133.96612257234207
292.7040088620428,1,3,6.3896744128911,3.0236903377593825,2.1710051398871966,4.397580439691941,3.6668390756142784,33.358641258744136,2.127674743236764,50276.353905746524,0,1,0,2,2838.1647160820567,10.63642358634549,18.91973707586522,40.762825822175216,79.86289808691853
413.34806982382815,5,2,47.39686731898257,7.243840683290519,3.691021518036445,4.3174572780414495,4.808928617915746,60.85831240865966,7.6636130313751085,34352.76517347888,2,0,1,1,7658.816067952666,47.48077641982139,13.97394407245672,70.75492109320265,95.29607228305152
453.24108496557193,2,1,28.594129413305502,1.649466607581882,3.8950576101642342,2.979445443340939,5.519372483421675,54.50383964438339,9.20748683181691,51496.83165472529,0,1,1,1,5925.247127296103,13.650519660302729,9.481160028723028,21.474008469783705,109.61003820405166
193.10156373733875,2,2,15.278153051071497,5.242340378832885,3.848031948902623,4.551238564036881,4.865387027214654,61.64909047713712,4.279820297452208,112014.4759441699,0,0,0,2,8804.59878393912,44.92418706296175,7.457743186720087,60.52468171678869,76.46334285782142
99.52336603745454,1,2,24.776231165592232,2.6920991911439804,4.9893351245678605,3.664954765824519,2.5444286842524964,81.61359798549287,6.306875414398751,124673.51268311405,2,1,1,2,7811.010094772404,30.72931846715476,7.820940274340227,99.65756034352617,62.98771365730173
152.57082314387375,5,3,25.08149044615471,8.291957791369153,0.35725543743528654,3.9170801136364366,3.9010145093293724,32.856608253423495,7.190420752643708,116019.30837673396,1,1,1,1,2817.6926377439913,25.132368926744057,10.097622459736687,81.49411916241571,65.25918353368749
242.19850488181535,2,3,1.1643539721290952,0.06592405338939011,4.911266423164997,6.04269458469787,6.493648520997614,75.81744296170211,8.48371169999978,80383.986474682,1,0,0,1,5922.442622705506,16.628358416064064,13.753743590271654,81.54963186035202,86.2759649556456
418.1066446651219,4,2,17.772992594206933,2.2311495853866683,4.750948084986994,4.207682138672937,2.7130363102783894,70.0145935160176,2.7819415656012056,146108.82535841633,2,0,1,1,5027.019546016021,5.942595459586908,10.217971008679568,79.63073949877575,133.97438341280414
437.32876246535454,3,3,36.99328997714587,6.05240757572182,4.26069450129779,2.589264742442606,1.7668305831968658,42.23087885838725,6.129805229210324,83316.23052570794,1,1,1,0,9550.836672800566,12.240625397657512,4.594401680857536,74.6718360182395,111.40920312818741
53.128458739035814,3,3,25.5034594475354,0.9671050197384257,2.270627879260209,4.651648896711646,3.635235488926442,74.05102017168616,7.663270582359354,147756.59252653967,3,1,0,0,2395.7013874000654,16.550427625284197,15.06205446117174,43.869388431150156,60.66487460250012
279.8362861599046,2,3,12.21150585047921,4.6631221594598955,4.354511858169622,5.126031976609005,2.081346482894686,59.78231681273747,2.7921355632417244,140173.97485478723,0,0,0,1,2838.3448777273625,14.436858740858522,9.058079701597176,82.63251138562366,101.53557089931728
237.83495141695056,5,4,16.7554930018472,4.362072964823697,1.104162061530476,5.298490751994919,1.8327193637331312,58.8614877406647,5.252333245561914,78857.33430320589,0,1,1,1,9204.282068721222,3.6663502357759836,11.462321039142074,71.6708727488853,80.50726548773306
149.9485147118286,2,3,43.152719655797455,8.525230068217637,3.9582791769391514,4.94645320781578,5.451623108772842,58.984230896801506,5.179258796219558,49321.036729401305,1,1,1,0,4578.108566628071,28.989073502086804,15.520966291560985,38.312246016182776,44.12701926250745
103.93941530015726,5,4,26.27748350751148,6.253971931668133,0.9261915156052708,5.316822117942399,6.23585100178275,86.95404373507657,8.554107300302736,40780.48913734614,1,0,1,1,4572.54508000809,23.75898037649807,7.68025780321242,98.31998776460868,45.18583340736942
201.9268271316326,4,4,26.4176061275618,6.397020621591026,4.076810017355898,2.4807422693380667,3.516216779242662,86.66187038020757,7.995757604069988,93776.99426779986,1,1,0,1,8682.085990369149,5.323143620963144,18.59687074307373,98.7619543617016,77.23398339005001
474.3093667606336,5,3,48.0733729525505,9.518076017891659,3.0726456663202844,3.5690713046343783,5.458480173771508,84.81648280111602,3.0873384579341576,121584.9552868728,2,0,1,0,2960.505371057266,23.192697879266877,10.20167814709584,49.912977535453784,131.63844461583204
195.44131940933985,2,2,16.044069951832167,9.823603753233751,0.49015639756762763,5.349649354034781,1.3096259833806885,83.20452441270564,3.0965740540216444,51125.723451260434,3,0,1,0,6968.97639635828,3.948227678079297,14.074905534923843,80.25466263350931,63.90441958585248
283.45577978451473,4,3,23.977056255311417,6.533947321528386,4.476597776786127,6.034948332837165,3.833501091250935,32.25528549426409,7.510187164630059,68185.31262331989,3,0,0,0,7215.2307337440825,46.57646658932117,15.102586815066845,74.50936592156609,79.10201181873592
366.35853150283003,1,1,40.585679886041696,5.220014501520542,2.889785977276222,3.4731690292658293,4.4533995989396615,54.03569562672857,7.656512332586828,105663.77653620219,1,1,1,1,4423.983466995846,12.953937408792621,7.284800696056428,66.71282643159722,101.34371754893007
213.63332107068229,3,2,37.94561244435148,6.079200584648799,3.2812413906855733,2.9226627481355605,3.4346491747174044,83.69262381153925,2.610098851594411,85304.19258385667,2,1,0,1,3339.6051716196193,36.24121739849382,5.162290039909645,34.468167537595434,72.79958969727147
487.3019372244323,2,4,13.289971096433629,3.8244370505416034,1.4175501782580502,5.727061241382867,0.8181615144373736,75.30759333965551,4.700623513498279,102464.13334986079,1,1,0,1,7466.556380705185,12.56246418185476,18.467140685957016,57.42777549193449,137.18314225959463
483.1012827239501,2,4,7.554552380269292,9.874566169600774,4.358177519614033,1.7773854386827175,5.138701622733541,57.399588139704235,8.431937761159057,111164.11025238324,2,1,0,1,2559.2376168184683,23.7256471798313,6.269795191822398,78.39452976963906,135.58261199212865
163.30203312141387,2,2,35.03522880936841,7.050212594968588,2.726003675767817,0.07593756428798848,5.873547240326495,76.39518223302997,1.7147858846894901,75683.41127846189,2,0,0,0,8193.099042023367,46.66331265060915,2.1905661083687233,99.06707865230511,58.08271493756891
273.7618276515734,4,2,12.882808840359738,2.9100679437916463,2.1056014214575174,3.7693280196035426,4.446583784870212,42.49114954881725,4.365051065067881,124315.95572340809,0,0,1,2,4164.114741215481,43.58435673041493,9.915121052370214,69.08923932034594,95.27133929793004
185.39523941754635,1,3,46.133791426212056,0.5776629897206842,2.6714087261415873,1.3869852386107269,1.1841270113177913,65.98795472656761,6.800869287444863,114343.81026593159,1,1,0,1,183.77319071910648,38.944035122001786,16.493616376162517,80.17489277243287,71.35273396121623
178.17822246986043,5,4,6.462384699461304,0.4472192915196782,3.516565407338883,3.026262072290737,0.5218670789398009,61.97989691349963,7.939781129682787,112506.38743076562,0,0,0,1,5692.7115376848205,39.509560033483126,5.640522689954855,93.11132714509677,80.08781146596108
66.59912630953976,1,1,15.915760006738827,2.049129805265392,3.4752393784963505,2.329873202106529,2.1112273572213525,64.41282132064455,6.873921000218753,47938.02271458744,0,1,0,1,1944.1777519803727,41.17310370082298,9.875182282582513,69.1025445847379,34.90477001838979
324.3039502909536,4,3,2.7393623462456884,2.329130542531116,1.7878855047890636,6.218095108112979,0.25893078295293614,73.30772519678726,4.577686957141722,86908.27164118155,3,1,0,0,4665.652254828503,37.13179405340751,7.230863579565141,81.1616630289904,104.76877854759665
276.2055604529877,2,2,35.165265343168905,4.150454939539002,1.9262914005313025,2.6512679951986424,5.874533073170537,86.98812547488463,9.927559870587384,99260.75008106732,2,0,1,2,8083.3547126251115,44.842782554256964,0.4931898115044864,56.644974984217924,89.50178839303742
73.16543806249521,3,4,44.56313244576992,2.1484601163625383,2.8111909641921358,5.125406331114583,4.921423080491464,45.840706076818634,1.3737912257842588,57166.34617767336,2,1,1,1,1900.1305043609152,17.511763479175364,2.7514816443004952,43.351314474144466,32.44898987662802
175.39090890647515,2,2,31.793726366550352,6.309104308617446,4.62203560358494,5.39130077279457,3.945820627004405,75.48304652199778,5.452802764716895,121028.05071132044,2,0,0,0,2081.128240015494,26.306382958018787,15.940300184716412,59.44316006244587,72.17030592155741
458.7196486849942,5,2,46.88765077557418,2.1125473081058175,3.7271513348298773,3.6516342844188427,6.227427524386123,68.70845812863273,5.590495143664256,44529.683233166885,2,0,1,1,4738.459855023225,32.32071251783711,18.69040723685398,27.116735612954315,108.88690619665199
157.8028508001376,3,2,6.425198925060482,1.8787653894114598,1.952074926827783,0.648623484231293,0.7706544983904977,71.70870404557978,3.1581205641586885,47982.899380015326,0,1,0,1,4765.011347225209,9.889794552247972,0.0857740551590247,94.39977644372695,59.946059050654654
115.20269244105039,2,3,4.386696363134945,4.7123699280036995,1.6851631327588057,5.6029206886032465,5.001218249132233,55.7351799006024,6.028366713667212,79598.31546894666,2,0,0,1,4536.699281560611,25.16315891563353,17.22382253658934,44.83430460240755,55.53129940324298
270.2537421249034,3,1,41.92063655836854,8.886685993238189,2.6181833706865727,0.6013433174029412,1.0264254485322253,86.67471577580359,2.9805166645492918,46241.37612930652,3,0,1,2,6944.929777900223,6.203967320686554,14.477456489440023,56.88260816694709,71.51228957990415
493.5427043497703,1,1,42.775558769325386,4.683054873786342,4.349956844572974,0.7937036776056159,0.4264779873807939,58.7793749992558,4.990708597442138,31397.274228601305,3,1,0,0,2690.9794299298396,30.58203397438865,13.697390583788193,72.27030109023897,108.18778631276227
158.92487218017519,4,4,41.55197635535641,4.138487445721671,0.043396207979375934,1.5679789501991106,0.9303315515995585,37.295507363947195,4.88470846334212,79368.23155398053,0,0,1,2,2605.2780146903274,4.88106438998987,8.600639768133238,60.35956432135234,54.696971967031054
352.4609963326453,2,2,39.94824512668728,5.780949074597088,3.5524303414478204,2.2430063823052633,6.656580634960325,70.84157883309533,7.958101206133432,107826.2567857113,0,1,0,0,223.61092833757758,25.167650287746156,6.6315086199207744,42.622416593175046,101.70964265796313
392.7288268979229,5,1,18.11141819693301,2.5721367875162846,1.4725612771888348,6.7716136025683875,3.083033692606273,37.73214682575131,9.48332697238623,89416.59594101239,1,0,0,0,3817.346845236299,23.08232483215556,8.212721241137428,98.74333930808643,109.12112395069393
156.93689479657985,1,2,10.873104179569387,3.534365544904344,1.0419874010808494,5.3993742168359775,0.342969873559847,49.36050007285975,2.8255893191304047,36261.56370939056,1,0,0,1,1957.732079740191,5.589547370166143,12.029296377026954,87.86350445936267,49.531817175250964
377.6973568753368,2,4,46.440200999889505,2.1383525566713057,0.060689984083794335,3.0977023073340817,4.085442537783836,43.68034064146876,9.923655527548826,57895.84044666024,2,1,1,1,5915.983160547962,21.966787735540873,18.9348886771932,28.22300476224183,91.13407413537344
215.50240972366396,1,2,15.350009142416699,5.718099946076837,4.482953103127385,7.829019609286027,1.3979984629279514,62.33606363343734,9.462848140657542,92921.8351825476,0,1,0,2,1811.7068973534601,33.89034066442998,4.139456796191865,49.39111323826861,75.54756682973564
334.53762376711074,5,1,19.92038410820161,6.973875615692153,4.561242350032203,1.9488203382651665,0.04785487181836823,50.85023299369489,2.013878801474209,118571.1327281663,0,0,0,0,8945.310520681183,29.73570720459388,19.473549525798642,35.54344123903959,103.13871171785036
335.08836984240264,2,2,34.97794797258166,6.736986409905718,0.3070872082191006,4.878515099074035,5.308700561108067,39.59119421020505,9.211294320906715,125270.0357164966,3,1,0,2,8490.143223864306,22.902354075896348,4.657411550576507,58.29379613913255,99.83693828424823
291.0986078336413,5,1,14.66780399969938,2.5481781796476177,2.609076615256803,6.777712871624661,1.0840415524390492,77.44886186506218,6.081201366855082,92324.21731261449,3,0,1,1,7651.69923859612,18.24725463867003,16.915392775316494,36.703673965424954,97.8839612374712
90.63039652448373,3,4,40.95651107805006,7.79648205747967,0.7628722933680493,6.41618062365428,6.597405306519133,58.10949722628763,8.91060766719939,107535.2944568016,3,0,0,2,8085.2418586221,2.869415303962203,13.200580502931505,44.98187679127306,48.39188944130071
425.88612301515707,5,2,3.501731181589063,2.559536652499302,3.7934377732413704,0.7224619885250139,4.149599081506009,57.26694237530576,9.510716950439436,138410.0826323827,0,1,1,1,9595.832680791122,47.79487696265948,14.900817363142094,61.67188613999076,135.28978279946577
194.35102923728113,3,1,39.55913336944673,1.5031155126776297,3.326957358830734,5.578193789396344,0.6089707577844814,83.18177720425209,8.730164822251039,37823.84888487458,1,0,1,2,3198.0894042681816,20.135386468764505,16.631647986826874,31.526787579206726,56.274636306136195
