timestamp,id,mission_type,team_size,water_level,depth,oxygen_level,temperature,victim_status,victim_count,mission_success
1530290822.964593,1971,rescue,3,10.89847539673831,5.272936813551433,15.176822575301665,28.724218217035244,stable,5,0
1530125696.8193638,1409,supply,5,12.555719057758779,6.161936055896684,26.31552708845027,,critical,4,0
1530195625.685137,1647,exploration,4,12.33894263411738,6.267386190987071,25.806097616512346,29.774418159330303,stable,4,1
1530578765.3530705,2951,medical,7,9.880075304092442,4.927965394757901,25.615882271963258,,stable,8,1
1530928703.5007002,4142,medical,2,6.725205607883717,3.1571002084655877,15.909064963622606,26.889644399458806,critical,11,0
1530822634.9269855,3781,rescue,9,6.976662055329704,3.1358842808564695,21.20360361260882,,critical,10,1
1530998632.3664732,4380,rescue,6,8.326963275385165,4.278865118354347,29.394376934129802,30.35295640803375,critical,11,1
1530968956.6713343,4279,supply,6,,,,27.318315150383846,critical,11,1
1530114237.8875775,1370,exploration,2,13.499782415038345,6.524577345719632,20.045194987374643,28.00140185044595,stable,4,1
1531143778.8357673,4874,medical,7,6.127325966833393,2.7357853916237223,12.768575486211905,27.703975779370392,stable,13,1
1529892404.7209442,615,exploration,3,13.630739318902082,6.676571205838958,23.492074994232702,,critical,2,1
1529781928.8657732,239,exploration,7,14.27991419738761,7.057919984576694,13.569574775650203,28.26560799036324,critical,1,0
1529804846.7293458,317,exploration,6,13.700060781350697,6.791218815965492,14.930195384847648,28.835189834400314,stable,1,0
1529728747.669534,58,supply,3,15.175460070637927,7.452152724262355,23.588187774530077,,critical,1,0
1530180640.9281857,1596,exploration,10,12.180892510394814,5.949597752283683,,26.529067960120333,critical,4,1
1529946173.5547109,798,exploration,3,14.700529852596869,7.7859150147624145,,26.433235951825758,unknown,2,0
1530895208.1616323,4028,rescue,8,7.425108860950064,3.600465260107287,22.57687559000633,29.176027952704345,critical,10,1
1530603152.310462,3034,exploration,7,8.363951569503973,4.267522547746092,14.329575111990318,26.504948609085957,unknown,8,1
1530619018.5237048,3088,supply,3,8.017624415012905,4.055418004358765,11.73070300393435,30.196658685616953,stable,8,1
1530944569.7139428,4196,rescue,9,7.341854203174223,3.486031639303451,17.887975421607806,29.081199519081313,critical,11,1
1530816170.914183,3759,medical,4,8.398422725089862,4.047825511339247,14.61028598668523,30.030355916638158,critical,10,1
1530239698.4996998,1797,supply,4,11.581766224969526,5.697638564643243,24.6352098848231,29.332242035875577,stable,5,0
1530299637.5275054,2001,medical,7,11.897846233533068,5.754051641329869,17.03191934932379,23.14594769102477,stable,5,0
1530409819.5639129,2376,supply,3,10.51923583286028,5.371867512424006,23.227260833229835,25.746700897976663,critical,7,0
1530472109.1418283,2588,medical,3,10.585160056591505,5.613035620759247,,23.411983765125704,unknown,7,1
1530511187.0374074,2721,medical,9,9.451354639375305,4.527385710962153,20.70065445059826,27.24955776202367,critical,7,1
1530845552.790558,3859,rescue,4,7.333726642719454,3.656031018359387,17.084186141376048,28.991990152268926,critical,10,1
1529861259.9319863,509,exploration,9,14.942135033054848,7.730217361291102,20.478487519930606,,critical,1,0
1530903728.9057813,4057,rescue,6,7.23520847775707,3.5991252302061096,26.09079316129357,28.838255161870766,stable,10,1
1529896812.0024004,630,exploration,7,13.338281655895614,6.448965761390442,19.46348666158933,26.24057795921375,stable,2,0
1530049303.9407883,1149,exploration,4,13.492871765650627,6.38399166712616,18.357778911149687,32.13389996793682,critical,3,0
1529915028.7657533,692,exploration,5,14.601401246794406,7.116240822106908,24.6582679914284,31.555398493506797,stable,2,1
1530077804.3608723,1246,exploration,3,12.359937231084661,6.043435569814786,20.189610250274278,28.143619319005097,stable,4,1
1530620193.7987597,3092,medical,10,8.76272968403195,4.342688506892217,24.105321818590678,25.51601010564656,critical,8,1
1530713921.984397,3411,supply,7,8.585845044053801,4.367741466174844,22.050019792429815,27.445948052337034,stable,9,1
1529898281.0962193,635,exploration,5,14.036868127322093,7.116375168401147,,24.62670422864936,critical,2,0
1529959983.0366073,845,exploration,8,13.119876383739456,6.501329195045203,15.264671852681111,28.7074428173941,stable,2,0
1530485037.1674335,2632,medical,7,10.564847256287099,5.217454910870085,23.96592192385279,,stable,7,0
1529741381.8763752,101,exploration,3,14.74482452425947,7.160095068927597,23.063709015466625,28.70641827636268,unknown,1,0
1530691591.7583516,3335,medical,10,7.830289949621224,3.8433317572542265,22.597120929279377,29.83536590971674,stable,9,0
1530739190.3980796,3497,exploration,2,7.839687578720495,3.5025631687635848,25.856438770271595,32.49776408132965,stable,9,1
1530250569.793959,1834,medical,6,11.166880000060855,5.77576857890864,13.190777993544515,29.622444489923858,critical,5,0
1529766356.4712942,186,exploration,7,15.168835691914278,7.800829982777739,20.118331549287213,29.024958992016522,stable,1,1
1530412757.7515502,2386,exploration,5,9.480378684322982,4.7836273168718115,5.261372398995398,27.19118689987026,stable,7,1
1530368684.9369874,2236,supply,5,11.227829558584013,5.7479051222737105,15.351304182592822,29.050104895081546,critical,6,1
1530931347.8695738,4151,rescue,9,6.014033777775766,3.0836803703890103,21.309611874437618,27.464418075372226,critical,11,1
1530706576.5153031,3386,supply,7,8.713395960658621,4.405231451343906,20.060222589672303,,critical,9,1
1530521176.875375,2755,supply,8,8.881600374045906,4.476870882644689,21.779511117797842,26.465360634617674,stable,7,1
1529986132.9065814,934,exploration,4,13.58372248555447,,,,critical,3,1
1530560842.4084816,2890,medical,4,9.72605624308478,4.649638518996972,16.583531110867884,26.75983037930288,critical,7,1
1529907683.2966592,667,rescue,4,13.587111776900956,6.818349983748779,29.00200868869712,,critical,2,1
1530559667.1334267,2886,medical,3,9.94676996443814,5.031972002607382,25.82308634839171,28.0513326106008,stable,7,0
1529811016.9233847,338,exploration,7,13.832076090651663,7.079115997108665,,27.03750431167996,stable,1,1
1529854502.10042,486,exploration,4,15.440560322994433,7.595493866336849,,28.26081964084155,stable,1,0
1529821300.580116,373,exploration,6,,,,28.18351629915387,stable,1,1
1530965137.0274055,4266,rescue,7,6.9617062651535555,3.3328110241205615,14.190897779597416,28.55392420081389,critical,11,1
1530289941.5083017,1968,medical,5,11.197915492837357,5.507214820013809,28.775410961735,29.00622290459692,stable,5,0
1530395422.444489,2327,supply,6,11.403674916030978,5.4491919056811255,25.350023879006397,30.808140993207928,critical,6,1
1529877126.145229,563,exploration,6,13.77267693306653,,21.696760216676793,25.536094024851696,stable,1,0
1530279657.8515704,1933,rescue,5,11.970451282047842,6.017393042123465,20.489389003433512,29.147190207965327,unknown,5,0
1530418340.3080616,2405,supply,2,11.152172924153833,5.612765011298748,18.185623611427886,28.87158714654348,critical,7,0
1530900203.0806162,4045,rescue,5,6.73945032918529,3.6242052094168486,19.952873714875693,27.546164078806196,stable,10,1
1529841574.074815,442,exploration,9,15.365131867858427,7.6932674945425275,24.303993977192512,29.04884268509848,critical,1,1
1530070458.8917785,1221,exploration,9,,,,27.861665028876693,stable,4,0
1530682189.5579116,3303,medical,10,8.151604368924408,4.156821594771041,31.55188634617391,29.10915290679762,critical,9,0
1529795738.3476696,286,rescue,8,14.855939987204508,7.753423224937803,16.27837012119869,27.946178858429434,stable,1,0
1529833053.330666,413,exploration,6,14.326901274933384,7.2167718436695605,21.294695588091027,27.327887998911024,critical,1,0
1530818227.645529,3766,rescue,10,8.243253747209984,,24.117295974983314,,critical,10,1
1530848784.7969594,3870,rescue,4,7.192854048565596,3.5247337948113264,19.024581205517872,26.73604630356069,stable,10,0
1530954559.5519104,4230,medical,7,6.847285609286374,3.1948430199315183,28.313100506152608,26.57888932697947,critical,11,1
1530879929.5859172,3976,rescue,6,6.5197569517208835,3.2125864762221323,19.33481928504169,28.30824572726801,critical,10,1
1529713175.275055,5,exploration,2,14.705225162831914,7.239808121785708,,30.43894382109282,unknown,1,0
1530881692.4984996,3982,rescue,7,6.626440095441183,3.146753192462126,15.785645297605303,26.41649680126297,critical,10,0
1530317854.2908583,2063,supply,3,10.061347237315873,5.416309949024882,,28.31740797388541,critical,6,1
1530927822.0444088,4139,medical,3,7.02380899760127,3.166209226115335,14.008663698019335,27.255409369884767,stable,11,1
1529739618.9637928,95,supply,2,15.45846663419867,7.718424236029165,,28.520120727361977,critical,1,0
1530403061.7323465,2353,supply,5,11.300004152941618,5.695777485097202,23.911388407405845,24.068794126206054,stable,6,1
1530940456.2512503,4182,rescue,9,6.493436687386155,3.4310847843900243,31.13917190242192,29.88945978321664,critical,11,1
1530474459.6919384,2596,medical,4,10.716535422972822,5.388920593193447,,29.055249992031975,critical,7,0
1530805593.4386878,3723,rescue,5,7.863270552229963,3.7190613275529696,25.7036371609112,26.66751606366407,critical,10,1
1529972911.0622125,889,exploration,8,13.763358417863714,6.815853519260917,21.41002247548618,27.08093384986904,unknown,3,0
1530976008.3216643,4303,rescue,5,7.095662962325322,3.7844442756981262,19.4777116499807,29.825327979971252,critical,11,0
1531100881.2962592,4728,rescue,2,5.206087914677634,2.5115205299189243,22.33450702194008,31.609430759838553,critical,13,1
1530300812.8025606,2005,supply,2,12.19197204525935,6.382529030555485,22.799636871129632,31.085226275699608,critical,5,0
1529908270.934187,669,medical,3,13.216939760337343,6.8437415273803275,17.131866476745948,,stable,2,0
1530619606.1612322,3090,medical,3,9.466350116622213,4.520718008983049,23.138395333551923,29.99533447985171,stable,8,1
1530562017.6835368,2894,supply,7,9.172271899002778,4.677779671615766,16.40826252826276,28.339363468176003,stable,7,0
1529727278.575715,53,exploration,7,14.400994464125333,7.544099735099526,17.2282245426184,28.319096548610013,stable,1,0
1530231765.3930786,1770,exploration,8,11.851298615992324,5.466263549424762,17.760728098863304,27.982981008325403,stable,5,1
1530224419.9239848,1745,exploration,9,11.673129136110628,5.681069509614684,,27.15877679758394,stable,4,1
1529951462.2924585,816,exploration,7,14.019821331214626,7.073670712823782,,29.432172595652755,critical,2,1
1530464176.035207,2561,rescue,6,9.978984667580741,4.638904770862629,15.43879905448581,28.0642968487068,critical,7,1
1530119526.625325,1388,exploration,3,12.441844626134369,6.545495738599181,17.789933884914454,27.884320710062223,unknown,4,1
1529831878.0556111,409,exploration,9,14.65434392575075,7.1516560465367185,13.534378159302968,27.187995833707863,critical,1,0
1530343710.3420684,2151,rescue,2,10.57856883721428,5.072464034806201,15.715511415763418,29.595221572785466,stable,6,1
1531087659.4518905,4683,rescue,10,6.725521059366896,3.6399793250168657,25.352133633951006,29.208341376950436,critical,12,1
1531152299.579916,4903,supply,4,5.408401309733191,2.5303534117522033,22.21539624308702,27.72643924000949,critical,13,1
1530852310.6221244,3882,medical,5,,,,25.796070815318945,stable,10,1
1529900044.0088017,641,exploration,2,13.242311831148362,6.543825474020971,19.06524453331313,27.35259126675864,stable,2,0
1530112181.1562312,1363,exploration,7,12.729008091837448,6.447273695068596,20.444354414726263,30.098193863933478,stable,4,0
1530793253.05061,3681,rescue,6,8.961967859915747,4.102259699284926,18.18026656285233,27.71391956065358,critical,10,0
1530436850.890178,2468,medical,5,10.361353476316525,4.888159870293979,22.114264388225774,26.12893232705034,stable,7,1
1530684540.1080215,3311,medical,7,8.148228600641694,3.932242191076314,11.774007750771535,29.385298697369436,critical,9,1
1529928838.2476494,739,exploration,10,13.574772846760816,6.825051804024098,20.756483998859064,27.178642026530706,critical,2,0
1531012441.8483696,4427,rescue,7,5.767386760329755,2.6166924009023163,23.38666855870933,,stable,12,1
1530526171.794359,2772,medical,10,9.52914585223219,4.780507789883961,28.38534459213556,29.590413499469882,critical,7,1
1530162424.164833,1534,rescue,7,11.878089480591873,6.02808983483361,12.81947695288764,28.53811865839385,critical,4,0
1531171691.6183236,4969,rescue,10,6.043044703738107,2.904443514538556,24.965331478217283,30.13906451390775,stable,13,1
1530985998.159632,4337,rescue,7,6.793565150356087,3.3052485946917587,20.356025387972707,26.962842269298136,stable,11,1
1530629595.9991999,3124,medical,5,9.010627756530798,4.4109873303986555,22.825095575185564,,critical,8,1
1531130263.1726346,4828,medical,5,6.147901733401642,3.05079052643615,24.135256449224475,25.823101812997788,stable,13,1
1529974086.3372674,893,supply,2,13.107938086021258,6.295064937796849,11.364445399838024,,stable,3,0
1530063994.8789759,1199,exploration,9,12.597839950366598,6.02590118836633,24.317972263516793,26.609585532361525,stable,4,0
1530269374.194839,1898,medical,10,12.343048475780074,6.072885074783935,13.338227690021693,27.398845062773784,stable,5,1
1530778855.9311862,3632,rescue,7,,,,29.329087559943503,stable,10,1
1529991127.825565,951,exploration,5,13.860039892377044,6.881431289216959,23.225185591045474,,stable,3,1
1530061644.3288658,1191,rescue,5,13.219902367699865,6.530997780144126,19.312486444216468,24.581248762081227,stable,4,0
1530922533.3066614,4121,supply,4,6.793939902061477,3.4495988181663337,21.858241862216776,,critical,11,1
1531083252.170434,4668,rescue,4,5.686457358332565,3.298312753566388,13.10941321692695,26.057689730162735,critical,12,1
1530418927.945589,2407,exploration,2,10.273403837517293,,19.98429044873188,29.382496489388835,stable,7,0
1530150083.7767553,1492,supply,6,12.471977724190905,6.354188637418822,12.980918118896053,26.62873258991461,stable,4,0
1530353993.9987998,2186,supply,3,11.229459770837037,5.678141902943122,14.943938815535692,27.866922009043652,critical,6,1
1530070752.7105422,1222,rescue,3,13.036310377794166,6.513499802723977,18.021932547832858,28.849232614430917,stable,4,0
1530656627.3254652,3216,exploration,8,8.784946821004707,4.283209798949907,21.378251900000247,28.608997966709904,critical,8,1
1530861712.8225646,3914,rescue,2,7.538156613966556,3.1897757277062855,16.27833163181648,,critical,10,1
1530737721.304261,3492,medical,5,8.4788649662429,4.191269262004451,17.69043869240872,28.80820135301747,stable,9,1
1529800145.6291258,301,exploration,5,14.79119854900098,7.269225259978886,21.10877254970393,26.880144709492598,stable,1,1
1529911209.1218243,679,exploration,9,14.473768758690175,7.007854687738414,,30.656772044027562,stable,2,0
1531148479.9359872,4890,rescue,5,5.430841976422269,2.9246748919995404,24.346741531654622,28.003304592592926,critical,13,0
1530085149.829966,1271,exploration,2,12.325955215129017,6.202499776737614,19.92055287116373,,stable,4,0
1530919595.1190238,4111,medical,4,7.226828520264646,3.4411452708480454,16.979556566842916,28.040494816686493,critical,10,1
1530029324.264853,1081,exploration,3,12.882712524234988,6.4297224253690874,20.588337110911382,29.574810241964382,stable,3,0
1531016555.311062,4441,medical,7,6.355630054542041,3.1060350729440516,14.16371984112017,29.47692095656284,unknown,12,1
1530896089.6179235,4031,rescue,10,7.689023064811569,3.709541482815112,16.15130382052263,23.13638227655369,stable,10,1
1531014792.3984797,4435,rescue,6,5.559545279172939,2.543196668117845,19.734928564774147,25.00351563369615,stable,12,0
1529920611.3222644,711,exploration,10,14.038658312060255,6.84717762110159,22.785522594910944,28.544935942333296,stable,2,0
1530197682.4164834,1654,medical,8,12.022604669783693,6.303430060352723,3.39680522282719,29.22449585579521,critical,4,1
1530200914.4228845,1665,exploration,9,12.71300664071616,6.414254849028859,13.381961386744297,26.67075558719553,unknown,4,0
